subject,idna_subject,expiration_date,epoch
widespace.com,widespace.com,04-apr-2021,1617494400.0
wirecomic.com,wirecomic.com,19-jun-2021,1624060800.0
wttrc.com,wttrc.com,26-apr-2021,1619395200.0
wzrkt.com,wzrkt.com,29-aug-2022,1661731200.0
x48fly.com,x48fly.com,26-feb-2021,1614297600.0
xapads.com,xapads.com,06-apr-2021,1617667200.0
xiti.com,xiti.com,01-mar-2021,1614556800.0
xl-trk.com,xl-trk.com,18-jul-2021,1626566400.0
xovq5nemr.com,xovq5nemr.com,24-feb-2021,1614124800.0
xr8wv50k1daj.com,xr8wv50k1daj.com,05-mar-2021,1614902400.0
yealnk.com,yealnk.com,12-feb-2021,1613088000.0
yebadu.com,yebadu.com,29-mar-2021,1616976000.0
yes-no-click.online,yes-no-click.online,09-may-2021,1620518400.0
yieldmo.com,yieldmo.com,05-jun-2021,1622851200.0
yieldoptimizer.com,yieldoptimizer.com,08-feb-2021,1612742400.0
ylx-2.com,ylx-2.com,11-jun-2021,1623369600.0
yohoads.com,yohoads.com,15-may-2021,1621036800.0
yokoo.mobi,yokoo.mobi,17-aug-2021,1629158400.0
yotpo.com,yotpo.com,16-apr-2021,1618531200.0
yusp.com,yusp.com,12-sep-2021,1631404800.0
yvmads.com,yvmads.com,14-may-2021,1620950400.0
z2adigital.com,z2adigital.com,02-jun-2021,1622592000.0
zapr.in,zapr.in,06-nov-2021,1636156800.0
zbwp6ghm.com,zbwp6ghm.com,24-feb-2022,1645660800.0
zdbb.net,zdbb.net,19-oct-2021,1634601600.0
zedo.com,zedo.com,03-oct-2022,1664755200.0
zeotap.com,zeotap.com,23-jul-2022,1658534400.0
zeusadx.com,zeusadx.com,07-aug-2021,1628294400.0
zlp6s.pw,zlp6s.pw,14-apr-2021,1618358400.0
zukxd6fkxqn.com,zukxd6fkxqn.com,02-aug-2021,1627862400.0
1clickcdn.ru,1clickcdn.ru,09-nov-2021,1636412400.0
2o7.net,2o7.net,29-sep-2021,1632866400.0
9apps.com,9apps.com,05-sep-2023,1693864800.0
33across.com,33across.com,29-sep-2022,1664402400.0
50onred.com,50onred.com,01-jul-2021,1625090400.0
93aihbjs7bv4.com,93aihbjs7bv4.com,27-apr-2021,1619474400.0
206ads.com,206ads.com,07-may-2021,1620338400.0
1000mercis.com,1000mercis.com,10-dec-2021,1639090800.0
1020067983.world,1020067983.world,24-oct-2021,1635026400.0
a8.net,a8.net,24-sep-2021,1632434400.0
aaucwbe.com,aaucwbe.com,15-nov-2021,1636930800.0
actrk.me,actrk.me,23-oct-2021,1634940000.0
adacts.com,adacts.com,12-dec-2021,1639263600.0
adbrain.com,adbrain.com,25-sep-2021,1632520800.0
adbucks.com,adbucks.com,02-nov-2021,1635807600.0
adcanopus.com,adcanopus.com,01-jul-2024,1719784800.0
adcashads.buzz,adcashads.buzz,19-sep-2021,1632002400.0
addapptr.com,addapptr.com,14-sep-2021,1631570400.0
adglaze.com,adglaze.com,02-mar-2022,1646175600.0
adgebra.co.in,adgebra.co.in,13-nov-2022,1668294000.0
adgrx.com,adgrx.com,06-oct-2021,1633471200.0
adgebra.in,adgebra.in,13-nov-2022,1668294000.0
adk2.com,adk2.com,10-jan-2022,1641769200.0
adkmob.com,adkmob.com,26-dec-2021,1640473200.0
adleadevent.com,adleadevent.com,20-sep-2021,1632088800.0
admaym.com,admaym.com,27-nov-2021,1637967600.0
admitad.com,admitad.com,24-sep-2021,1632434400.0
admob.com,admob.com,07-dec-2021,1638831600.0
adomik.com,adomik.com,31-aug-2022,1661896800.0
adopexchange.com,adopexchange.com,16-jan-2023,1673823600.0
adport.io,adport.io,06-dec-2021,1638745200.0
adpxl.co,adpxl.co,04-nov-2021,1635980400.0
adriver.ru,adriver.ru,01-jan-2022,1640991600.0
adroll.com,adroll.com,13-oct-2021,1634076000.0
adsame.com,adsame.com,06-oct-2021,1633471200.0
adsaide.cn,adsaide.cn,28-nov-2021,1638054000.0
adsmanager.net,adsmanager.net,16-oct-2021,1634335200.0
adspeed.net,adspeed.net,17-apr-2027,1807912800.0
adsplay.in,adsplay.in,01-dec-2025,1764543600.0
adstailor.com,adstailor.com,19-dec-2021,1639868400.0
ads-twitter.com,ads-twitter.com,26-may-2022,1653516000.0
adsupply.com,adsupply.com,13-aug-2022,1660341600.0
adtng.com,adtng.com,20-jul-2021,1626732000.0
adx1.com,adx1.com,13-sep-2023,1694556000.0
adzfun.me,adzfun.me,13-aug-2021,1628805600.0
adzmaza.in,adzmaza.in,19-sep-2021,1632002400.0
afclickoffers.com,afclickoffers.com,03-sep-2021,1630620000.0
afcpatrk.com,afcpatrk.com,18-jan-2022,1642460400.0
agentanalytics.com,agentanalytics.com,23-jun-2021,1624399200.0
aimtell.com,aimtell.com,23-feb-2023,1677106800.0
alphonso.tv,alphonso.tv,02-oct-2021,1633125600.0
amplitude.com,amplitude.com,10-jan-2022,1641769200.0
anekbook.ru,anekbook.ru,27-dec-2021,1640559600.0
anxiousapples.com,anxiousapples.com,21-oct-2021,1634767200.0
apolloprogram.com,apolloprogram.com,25-sep-2021,1632520800.0
appnexus.com,appnexus.com,11-sep-2022,1662847200.0
apptrknow.com,apptrknow.com,07-dec-2021,1638831600.0
aralego.com,aralego.com,14-jan-2023,1673650800.0
arrkii.co,arrkii.co,30-nov-2021,1638226800.0
asoulrox.com,asoulrox.com,25-may-2021,1621893600.0
aswpsdkus.com,aswpsdkus.com,22-jan-2023,1674342000.0
ati-host.net,ati-host.net,21-jan-2022,1642719600.0
atozdealinfo.com,atozdealinfo.com,07-nov-2021,1636239600.0
attractiveafternoon.com,attractiveafternoon.com,25-oct-2021,1635112800.0
axiomaticalley.com,axiomaticalley.com,21-oct-2021,1634767200.0
azadify.com,azadify.com,24-jan-2022,1642978800.0
baidubrowser.co.id,baidubrowser.co.id,02-feb-2022,1643756400.0
baskettexture.com,baskettexture.com,22-jan-2022,1642806000.0
batds.net,batds.net,26-feb-2022,1645830000.0
beeswax.com,beeswax.com,10-oct-2021,1633816800.0
beginads.com,beginads.com,14-dec-2021,1639436400.0
bestbuyrdp.com,bestbuyrdp.com,21-dec-2021,1640041200.0
bestshockers.com,bestshockers.com,28-sep-2021,1632780000.0
bestporngifs.org,bestporngifs.org,02-jan-2022,1641078000.0
bgtrs.pro,bgtrs.pro,06-dec-2021,1638745200.0
bidtheatre.com,bidtheatre.com,01-nov-2021,1635721200.0
bigmister.pro,bigmister.pro,21-sep-2021,1632175200.0
birdanth.club,birdanth.club,23-nov-2021,1637622000.0
bizographics.com,bizographics.com,18-oct-2022,1666044000.0
blismedia.com,blismedia.com,15-dec-2021,1639522800.0
blkditsup.com,blkditsup.com,27-feb-2022,1645916400.0
bnc.lt,bnc.lt,15-nov-2021,1636930800.0
bodelen.com,bodelen.com,22-oct-2021,1634853600.0
boilingbeetle.com,boilingbeetle.com,21-oct-2021,1634767200.0
brightinfo.com,brightinfo.com,26-oct-2021,1635199200.0
brightroll.com,brightroll.com,16-dec-2021,1639609200.0
broadcastbed.com,broadcastbed.com,22-jan-2022,1642806000.0
browsergames2018.com,browsergames2018.com,03-nov-2021,1635894000.0
bskn.pro,bskn.pro,12-dec-2021,1639263600.0
btrll.com,btrll.com,16-dec-2021,1639609200.0
bttrack.com,bttrack.com,01-jan-2022,1640991600.0
btttag.com,btttag.com,29-dec-2021,1640732400.0
budgetedbauer.com,budgetedbauer.com,15-oct-2021,1634248800.0
buttsnthighs.com,buttsnthighs.com,25-jan-2022,1643065200.0
buysellads.net,buysellads.net,24-sep-2021,1632434400.0
buzzclicks.com,buzzclicks.com,15-dec-2021,1639522800.0
calmfoot.com,calmfoot.com,15-nov-2021,1636930800.0
cash-ads.com,cash-ads.com,27-mar-2021,1616799600.0
cashinme.com,cashinme.com,01-mar-2022,1646089200.0
chacomedia.com,chacomedia.com,16-dec-2021,1639609200.0
chairscrack.com,chairscrack.com,25-oct-2021,1635112800.0
chartbeat.net,chartbeat.net,26-sep-2021,1632607200.0
chinsnakes.com,chinsnakes.com,25-oct-2021,1635112800.0
chiptionics.co,chiptionics.co,29-dec-2021,1640732400.0
ciksolre.net,ciksolre.net,10-may-2021,1620597600.0
clickability.com,clickability.com,26-oct-2021,1635199200.0
click-now-on.me,click-now-on.me,29-nov-2021,1638140400.0
clipartbest.com,clipartbest.com,27-oct-2021,1635285600.0
clksite.com,clksite.com,20-nov-2021,1637362800.0
coinhive.com,coinhive.com,01-dec-2021,1638313200.0
colombiaonline.com,colombiaonline.com,13-sep-2021,1631484000.0
comfortablecheese.com,comfortablecheese.com,22-jan-2022,1642806000.0
comwgi.com,comwgi.com,17-feb-2022,1645052400.0
connatix.com,connatix.com,06-nov-2021,1636153200.0
consciouschairs.com,consciouschairs.com,25-oct-2021,1635112800.0
coocent.com,coocent.com,16-jan-2023,1673823600.0
cookieinfoscript.com,cookieinfoscript.com,31-aug-2021,1630360800.0
copycarpenter.com,copycarpenter.com,25-oct-2021,1635112800.0
copyrightaccesscontrols.com,copyrightaccesscontrols.com,24-jan-2022,1642978800.0
coralogix.com,coralogix.com,13-jan-2022,1642028400.0
cornwallsdraft.club,cornwallsdraft.club,06-nov-2021,1636153200.0
cpitraffic.com,cpitraffic.com,08-dec-2022,1670454000.0
crashlytics.com,crashlytics.com,21-jan-2022,1642719600.0
crazyegg.com,crazyegg.com,19-dec-2021,1639868400.0
creative-serving.com,creative-serving.com,10-dec-2022,1670626800.0
crwdcntrl.net,crwdcntrl.net,21-nov-2022,1668985200.0
ctnsnet.com,ctnsnet.com,26-jul-2021,1627250400.0
curtaincows.com,curtaincows.com,21-oct-2021,1634767200.0
dadbab.info,dadbab.info,03-nov-2021,1635894000.0
dapxl.com,dapxl.com,03-nov-2022,1667430000.0
databerries.com,databerries.com,22-oct-2023,1697925600.0
decisivedrawer.com,decisivedrawer.com,25-oct-2021,1635112800.0
declk.com,declk.com,22-dec-2021,1640127600.0
defpush.com,defpush.com,28-nov-2021,1638054000.0
delegatediscussion.com,delegatediscussion.com,21-oct-2021,1634767200.0
delightdriving.com,delightdriving.com,18-feb-2022,1645138800.0
deloton.com,deloton.com,29-sep-2021,1632866400.0
detectdiscovery.com,detectdiscovery.com,21-oct-2021,1634767200.0
docsconvert.club,docsconvert.club,21-dec-2021,1640041200.0
dotmetrics.net,dotmetrics.net,01-jul-2023,1688162400.0
doubleclick.net,doubleclick.net,17-jan-2022,1642374000.0
dynamicyield.com,dynamicyield.com,20-oct-2021,1634680800.0
dyntrk.com,dyntrk.com,10-sep-2021,1631224800.0
e09f3e4ceda.com,e09f3e4ceda.com,03-oct-2021,1633212000.0
edigitalsurvey.com,edigitalsurvey.com,30-sep-2021,1632952800.0
elixmedia.com,elixmedia.com,24-dec-2021,1640300400.0
embrace.io,embrace.io,14-mar-2022,1647212400.0
enatimedia.com,enatimedia.com,27-dec-2022,1672095600.0
engagio.com,engagio.com,18-sep-2021,1631916000.0
erdecisesgeorg.info,erdecisesgeorg.info,29-oct-2021,1635458400.0
ero-advertising.com,ero-advertising.com,20-dec-2021,1639954800.0
ethikuma.link,ethikuma.link,21-dec-2021,1640041200.0
examhome.net,examhome.net,03-dec-2021,1638486000.0
exchange4media.mobi,exchange4media.mobi,17-dec-2021,1639695600.0
exelator.com,exelator.com,04-jan-2022,1641250800.0
eyeviewads.com,eyeviewads.com,24-aug-2022,1661292000.0
eyzu80g9xcxa.com,eyzu80g9xcxa.com,27-apr-2021,1619474400.0
face2trade.com,face2trade.com,20-dec-2021,1639954800.0
facebook-info.co,facebook-info.co,06-nov-2021,1636153200.0
fast1track.info,fast1track.info,09-apr-2021,1617919200.0
faultycanvas.com,faultycanvas.com,25-oct-2021,1635112800.0
firstimpression.io,firstimpression.io,18-sep-2021,1631916000.0
fitnesspro.live,fitnesspro.live,14-dec-2021,1639436400.0
flakyfeast.com,flakyfeast.com,25-oct-2021,1635112800.0
flashtalking.com,flashtalking.com,08-jan-2022,1641596400.0
funnymp4.net,funnymp4.net,21-sep-2021,1632175200.0
fwpixel.com,fwpixel.com,28-feb-2022,1646002800.0
fyber.com,fyber.com,23-nov-2021,1637622000.0
getbesttraffic.com,getbesttraffic.com,23-dec-2022,1671750000.0
getclicky.com,getclicky.com,28-nov-2021,1638054000.0
getdrip.com,getdrip.com,04-nov-2021,1635980400.0
getsocial.io,getsocial.io,14-oct-2021,1634162400.0
github.com,github.com,09-oct-2022,1665266400.0
glotgrx.com,glotgrx.com,12-jan-2022,1641942000.0
goldoffer.online,goldoffer.online,12-sep-2021,1631397600.0
googlesyndication.com,googlesyndication.com,21-jan-2022,1642719600.0
googletagmanager.com,googletagmanager.com,11-nov-2021,1636585200.0
googletagservices.com,googletagservices.com,17-dec-2021,1639695600.0
gowadogo.com,gowadogo.com,27-nov-2025,1764198000.0
graizoah.com,graizoah.com,21-may-2021,1621548000.0
grooksom.com,grooksom.com,12-dec-2021,1639263600.0
h-bid.com,h-bid.com,16-dec-2021,1639609200.0
hddfilms.com,hddfilms.com,26-sep-2021,1632607200.0
helveticads.com,helveticads.com,17-dec-2021,1639695600.0
hilariouszinc.com,hilariouszinc.com,22-jan-2022,1642806000.0
hitcpm.com,hitcpm.com,26-oct-2021,1635199200.0
hkoxlirf.com,hkoxlirf.com,29-sep-2021,1632866400.0
hoexoxg.site,hoexoxg.site,20-jun-2021,1624140000.0
hopemobi.net,hopemobi.net,04-sep-2022,1662242400.0
hotdeals360.com,hotdeals360.com,14-jan-2022,1642114800.0
hotjar.com,hotjar.com,23-jan-2022,1642892400.0
houforcapy.win,houforcapy.win,29-dec-2021,1640732400.0
hoverr.media,hoverr.media,18-jan-2022,1642460400.0
iclickcdn.com,iclickcdn.com,20-mar-2022,1647730800.0
impactradius-event.com,impactradius-event.com,22-jan-2022,1642806000.0
impactradius-tag.com,impactradius-tag.com,22-jan-2022,1642806000.0
impossibleexpansion.com,impossibleexpansion.com,22-jan-2022,1642806000.0
indiaonclick.com,indiaonclick.com,28-dec-2021,1640646000.0
infinity-tracking.net,infinity-tracking.net,15-mar-2022,1647298800.0
inner-active.mobi,inner-active.mobi,11-oct-2022,1665439200.0
inq.com,inq.com,20-nov-2025,1763593200.0
insert.io,insert.io,24-sep-2021,1632434400.0
instrumentsponge.com,instrumentsponge.com,22-jan-2022,1642806000.0
intentmedia.net,intentmedia.net,11-oct-2021,1633903200.0
invisioncloudstats.com,invisioncloudstats.com,28-dec-2021,1640646000.0
iptautup.com,iptautup.com,23-nov-2021,1637622000.0
iyfnzgb.com,iyfnzgb.com,06-nov-2021,1636153200.0
jadeitite.com,jadeitite.com,21-oct-2021,1634767200.0
jknn.net,jknn.net,28-aug-2021,1630101600.0
jolic2.com,jolic2.com,13-dec-2021,1639350000.0
justpremium.com,justpremium.com,10-aug-2021,1628546400.0
kameleoon.com,kameleoon.com,30-oct-2022,1667080800.0
keywee.co,keywee.co,23-oct-2023,1698012000.0
ksapisrv.com,ksapisrv.com,05-jan-2025,1736031600.0
lemmatechnologies.com,lemmatechnologies.com,19-dec-2022,1671404400.0
lenmit.com,lenmit.com,03-nov-2021,1635894000.0
liadm.com,liadm.com,25-oct-2022,1666648800.0
lionsdrive.com,lionsdrive.com,28-dec-2021,1640646000.0
liqwid.com,liqwid.com,09-jul-2021,1625781600.0
liqwid.net,liqwid.net,14-feb-2022,1644793200.0
lizardslaugh.com,lizardslaugh.com,25-oct-2021,1635112800.0
loadingpagesson.club,loadingpagesson.club,10-jan-2022,1641769200.0
loudlunch.com,loudlunch.com,25-oct-2021,1635112800.0
lucklayed.info,lucklayed.info,08-sep-2021,1631052000.0
m73lae5cpmgrv38.com,m73lae5cpmgrv38.com,18-nov-2021,1637190000.0
machieved.com,machieved.com,29-apr-2021,1619647200.0
mathtag.com,mathtag.com,13-dec-2021,1639350000.0
measuread.com,measuread.com,15-jan-2022,1642201200.0
mediapeartree.com,mediapeartree.com,17-dec-2021,1639695600.0
mediazotic.com,mediazotic.com,22-sep-2021,1632261600.0
mediazotic.net,mediazotic.net,22-sep-2021,1632261600.0
ministryofads.com,ministryofads.com,15-mar-2022,1647298800.0
mmstat.com,mmstat.com,25-dec-2022,1671922800.0
mobiquitynetworks.com,mobiquitynetworks.com,23-dec-2021,1640214000.0
mobpowertech.com,mobpowertech.com,25-nov-2021,1637794800.0
moglistat.com,moglistat.com,18-sep-2022,1663452000.0
monerominer.rocks,monerominer.rocks,29-sep-2021,1632866400.0
mp3menu.org,mp3menu.org,02-dec-2021,1638399600.0
m-pathy.com,m-pathy.com,11-dec-2021,1639177200.0
mxpnl.com,mxpnl.com,01-aug-2025,1753999200.0
n214adserv.com,n214adserv.com,28-may-2021,1622152800.0
naiadsystems.com,naiadsystems.com,27-apr-2021,1619474400.0
narrative.io,narrative.io,22-sep-2021,1632261600.0
netcoresmartech.com,netcoresmartech.com,02-jan-2022,1641078000.0
news-speaker.com,news-speaker.com,04-dec-2021,1638572400.0
nighting.info,nighting.info,02-dec-2021,1638399600.0
notification-time.com,notification-time.com,06-dec-2021,1638745200.0
npttech.com,npttech.com,17-jun-2021,1623880800.0
o12zs3u2n.com,o12zs3u2n.com,21-dec-2021,1640041200.0
ofgogoatan.com,ofgogoatan.com,17-mar-2022,1647471600.0
ogorax.xyz,ogorax.xyz,21-jul-2021,1626818400.0
ojajum.space,ojajum.space,31-may-2021,1622412000.0
omniscientspark.com,omniscientspark.com,25-nov-2021,1637794800.0
onclickalgo.com,onclickalgo.com,27-apr-2021,1619474400.0
onclickgenius.com,onclickgenius.com,27-apr-2021,1619474400.0
onclickperformance.com,onclickperformance.com,27-apr-2021,1619474400.0
onclkds.com,onclkds.com,26-oct-2021,1635199200.0
onetag-sys.com,onetag-sys.com,05-apr-2024,1712268000.0
online-metrix.net,online-metrix.net,16-oct-2021,1634335200.0
openx.net,openx.net,08-nov-2021,1636326000.0
optimonk.com,optimonk.com,05-dec-2021,1638658800.0
otnolatrnup.com,otnolatrnup.com,06-mar-2022,1646521200.0
owlsr.us,owlsr.us,21-jan-2022,1642719600.0
pages03.net,pages03.net,06-nov-2021,1636153200.0
panelsave.com,panelsave.com,21-oct-2021,1634767200.0
pcpop.com,pcpop.com,18-jan-2024,1705532400.0
peacepowder.com,peacepowder.com,31-dec-2021,1640905200.0
pejqoq4cafo3bg9yqqqtk5e6s6.com,pejqoq4cafo3bg9yqqqtk5e6s6.com,18-dec-2021,1639782000.0
perceivequarter.com,perceivequarter.com,25-oct-2021,1635112800.0
photographpan.com,photographpan.com,22-jan-2022,1642806000.0
pietexture.com,pietexture.com,22-jan-2022,1642806000.0
piquantpigs.com,piquantpigs.com,25-oct-2021,1635112800.0
piz7ohhujogi.com,piz7ohhujogi.com,11-oct-2021,1633903200.0
plista.com,plista.com,27-sep-2021,1632693600.0
pmcares.fund,pmcares.fund,09-aug-2021,1628460000.0
polarborder.com,polarborder.com,11-sep-2021,1631311200.0
pomf.se,pomf.se,21-jan-2022,1642719600.0
poogriry.click,poogriry.click,21-dec-2021,1640041200.0
popadsnetwork.buzz,popadsnetwork.buzz,19-sep-2021,1632002400.0
popmonetizer.com,popmonetizer.com,24-sep-2021,1632434400.0
popmonetizer.net,popmonetizer.net,20-jan-2022,1642633200.0
popmyads.com,popmyads.com,12-feb-2022,1644620400.0
preferredain.com,preferredain.com,04-feb-2022,1643929200.0
presetrabbits.com,presetrabbits.com,25-oct-2021,1635112800.0
previousplayground.com,previousplayground.com,25-oct-2021,1635112800.0
prmtracking2.com,prmtracking2.com,26-mar-2023,1679785200.0
producebreed.com,producebreed.com,10-feb-2022,1644447600.0
protballed.info,protballed.info,07-mar-2022,1646607600.0
proxappdom.cool,proxappdom.cool,06-sep-2021,1630879200.0
pub2srv.com,pub2srv.com,01-oct-2021,1633039200.0
pubmatic.com,pubmatic.com,08-sep-2025,1757282400.0
pubmine.com,pubmine.com,05-nov-2022,1667602800.0
pubnative.info,pubnative.info,26-may-2022,1653516000.0
quicksandear.com,quicksandear.com,22-jan-2022,1642806000.0
quietknowledge.com,quietknowledge.com,22-jan-2022,1642806000.0
receptiveink.com,receptiveink.com,22-jan-2022,1642806000.0
redsheriff.com,redsheriff.com,30-nov-2021,1638226800.0
rekmob.com,rekmob.com,11-mar-2022,1646953200.0
remarketingpixel.com,remarketingpixel.com,29-sep-2021,1632866400.0
resolutekey.com,resolutekey.com,22-jan-2022,1642806000.0
retailrecoanalytics.com,retailrecoanalytics.com,11-jan-2022,1641855600.0
revrtb.net,revrtb.net,20-jan-2022,1642633200.0
ringsrecord.com,ringsrecord.com,25-oct-2021,1635112800.0
ritzykey.com,ritzykey.com,22-jan-2022,1642806000.0
roboinside.me,roboinside.me,23-sep-2021,1632348000.0
rojadirecta.me,rojadirecta.me,24-jan-2022,1642978800.0
roletaryk.info,roletaryk.info,19-oct-2021,1634594400.0
rs-1117-a.com,rs-1117-a.com,29-oct-2021,1635458400.0
rtxplatform.com,rtxplatform.com,08-mar-2022,1646694000.0
rulerabbit.com,rulerabbit.com,19-sep-2021,1632002400.0
sam4m.com,sam4m.com,19-sep-2021,1632002400.0
samsungads.com,samsungads.com,26-jun-2024,1719352800.0
scarcestream.com,scarcestream.com,10-mar-2023,1678402800.0
schibsted.com,schibsted.com,17-oct-2021,1634421600.0
scorecardresearch.com,scorecardresearch.com,01-nov-2021,1635721200.0
scrubswim.com,scrubswim.com,25-oct-2021,1635112800.0
serie-vostfr.com,serie-vostfr.com,26-sep-2021,1632607200.0
servedby-buysellads.com,servedby-buysellads.com,23-jan-2022,1642892400.0
shakytaste.com,shakytaste.com,22-jan-2022,1642806000.0
sharethrough.com,sharethrough.com,21-dec-2021,1640041200.0
smartlook.com,smartlook.com,30-nov-2021,1638226800.0
smi2.ru,smi2.ru,11-sep-2021,1631311200.0
smrtb.com,smrtb.com,08-dec-2021,1638918000.0
solocpm.com,solocpm.com,12-jan-2022,1641942000.0
sonobi.com,sonobi.com,29-nov-2021,1638140400.0
special-offers.online,special-offers.online,09-oct-2021,1633730400.0
spotad.co,spotad.co,29-apr-2021,1619647200.0
spring-tns.net,spring-tns.net,09-dec-2021,1639004400.0
spyoff.com,spyoff.com,19-nov-2021,1637276400.0
startappservice.com,startappservice.com,21-oct-2021,1634767200.0
statcounter.com,statcounter.com,05-jan-2022,1641337200.0
statserv.net,statserv.net,21-oct-2021,1634767200.0
stormyshock.com,stormyshock.com,12-jan-2022,1641942000.0
straightnest.com,straightnest.com,22-jan-2022,1642806000.0
supersonicads.com,supersonicads.com,15-jan-2022,1642201200.0
sync2ad.com,sync2ad.com,04-sep-2021,1630706400.0
t0pm0b1l3.com,t0pm0b1l3.com,05-oct-2021,1633384800.0
taplytics.com,taplytics.com,21-sep-2021,1632175200.0
tend.io,tend.io,19-sep-2021,1632002400.0
thewhizmarketing.com,thewhizmarketing.com,05-nov-2021,1636066800.0
thewhizproducts.com,thewhizproducts.com,10-dec-2021,1639090800.0
thewise.com,thewise.com,10-dec-2021,1639090800.0
tnsglobal.com,tnsglobal.com,03-oct-2021,1633212000.0
toptipstotravel.com,toptipstotravel.com,18-nov-2021,1637190000.0
track.technology,track.technology,02-jan-2022,1641078000.0
trackingio.com,trackingio.com,20-aug-2022,1660946400.0
tracksummer.com,tracksummer.com,25-dec-2021,1640386800.0
tradersbrokers.com,tradersbrokers.com,01-mar-2022,1646089200.0
trafficjunky.com,trafficjunky.com,08-aug-2021,1628373600.0
trafforsrv.com,trafforsrv.com,28-dec-2021,1640646000.0
tremorhub.com,tremorhub.com,10-may-2022,1652133600.0
tremember.info,tremember.info,01-mar-2022,1646089200.0
truckstomatoes.com,truckstomatoes.com,22-jan-2022,1642806000.0
trustx.org,trustx.org,27-sep-2021,1632693600.0
trw12.com,trw12.com,29-oct-2021,1635458400.0
tubeadnetwork.com,tubeadnetwork.com,13-oct-2021,1634076000.0
tummiarunzpf.com,tummiarunzpf.com,29-oct-2021,1635458400.0
tynt.com,tynt.com,13-sep-2021,1631484000.0
ub-analytics.com,ub-analytics.com,02-aug-2021,1627855200.0
ultimedia.com,ultimedia.com,14-nov-2021,1636844400.0
umeng.com,umeng.com,29-nov-2022,1669676400.0
umstat.com,umstat.com,04-sep-2021,1630706400.0
unoadsrv.com,unoadsrv.com,25-nov-2021,1637794800.0
urldelivery.com,urldelivery.com,19-sep-2021,1632002400.0
usertag.online,usertag.online,12-jan-2022,1641942000.0
utarget.ru,utarget.ru,22-dec-2021,1640127600.0
viatepigan.com,viatepigan.com,14-oct-2021,1634162400.0
vinfdv6b4j.com,vinfdv6b4j.com,13-nov-2021,1636758000.0
visitor-analytics.io,visitor-analytics.io,13-sep-2021,1631484000.0
vivaclix.com,vivaclix.com,07-nov-2021,1636239600.0
voodoo-ads.io,voodoo-ads.io,05-oct-2021,1633384800.0
vserv.mobi,vserv.mobi,23-oct-2029,1887400800.0
wct.link,wct.link,18-dec-2021,1639782000.0
weborama.fr,weborama.fr,30-oct-2029,1888009200.0
workersimkf.com,workersimkf.com,28-dec-2021,1640646000.0
xdatabase.info,xdatabase.info,07-dec-2021,1638831600.0
xgrwjbui.top,xgrwjbui.top,22-jan-2022,1642806000.0
xrgrymutlq.com,xrgrymutlq.com,22-oct-2021,1634853600.0
yabidos.com,yabidos.com,18-jul-2021,1626559200.0
yandex.st,yandex.st,14-sep-2021,1631570400.0
yyjvimo.com,yyjvimo.com,05-mar-2022,1646434800.0
zeropark.com,zeropark.com,01-apr-2025,1743458400.0
zidtech.com,zidtech.com,25-nov-2021,1637794800.0
zm232.com,zm232.com,03-oct-2021,1633212000.0
rtbnow.com,rtbnow.com,07-apr-2022,1649289600.0
